Full Name,Team Number,Match ID,Crossed Auto Line?,Auto Installed in the Exchange?,Successful Auto Switch Installs,Failed Auto Switch Installs,Successful Auto Scale Installs,Failed Auto Scale Installs,Collects Cubes From,Succcessful Switch Installs,Failed Switch Installs,Successful Scale Installs,Failed Scale Installs,Successful Exchange Installs,Failed Exchange Installs,Drove on the Platform,Climbing,Let other robots climb on it,Tech Foul?,Defense comments,Comments,Submitted At,Token
,4320,PM9,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,עשה סוויץ' אחד והפסיק לזוז
,5635,PM9,TRUE,FALSE,0,0,1,0,,1,0,1,0,2,0,TRUE,Failed,Didn't Try,FALSE,,
,1574,PM10,TRUE,FALSE,0,0,0,0,,5,0,2,0,1,0,TRUE,Successful,Successful,TRUE,,Launching Foul
,3075,PM10,TRUE,FALSE,0,0,1,0,,4,0,3,0,0,0,TRUE,Successful,Didn't Try,FALSE,,Null Zone Foul
,7079,PM10,TRUE,FALSE,0,0,0,0,,4,0,0,0,5,0,TRUE,Successful,Didn't Try,FALSE,,
,2212,PM10,TRUE,FALSE,1,0,0,0,,0,0,2,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,פעמיים סוויץ׳ כושל
,2630,PM10,TRUE,FALSE,0,0,0,0,,0,0,5,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,3065,PM10,TRUE,FALSE,1,0,0,0,,0,0,0,0,8,0,TRUE,Didn't Try,Didn't Try,FALSE,,ירו קובייה מחוץ למגרש
,3835,PM11,TRUE,FALSE,0,0,0,0,,1,0,4,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5291,PM11,TRUE,FALSE,0,0,0,0,,3,0,1,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,7177,PM11,FALSE,FALSE,0,0,0,0,,4,0,0,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,"Slow Collection, Null Zone Foul"
,1580,PM11,TRUE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,הפסיק לפעול ל30 שניות
,4744,PM11,TRUE,FALSE,0,0,0,0,,2,0,0,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,5951,PM11,FALSE,FALSE,0,0,0,0,,2,0,4,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5554,PM12,TRUE,FALSE,0,0,1,0,,6,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2096,PM12,TRUE,FALSE,1,0,0,0,,4,0,0,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,6736,PM12,TRUE,FALSE,0,0,0,0,,0,0,1,0,6,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,5038,PM12,FALSE,FALSE,0,0,0,0,,0,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5987,PM12,TRUE,FALSE,0,0,0,0,,0,0,4,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7112,PM13,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2679,PM13,TRUE,FALSE,1,0,0,0,,2,0,0,0,6,0,TRUE,Successful,Didn't Try,FALSE,,
,1577,PM13,TRUE,FALSE,0,0,0,0,,2,0,6,0,0,0,TRUE,Successful,Failed,FALSE,,
,3316,PM13,TRUE,FALSE,0,0,1,0,,0,0,3,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,6740,PM13,TRUE,FALSE,0,0,0,0,,4,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,TRUE,,חסימה ל5 שניות
,1690,PM14,TRUE,FALSE,0,0,1,0,,0,0,6,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4586,PM14,TRUE,FALSE,0,0,0,0,,0,0,1,0,3,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,7039,PM14,TRUE,FALSE,0,0,0,0,,0,0,5,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,1942,PM14,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,"Bad Driver, Slow Collection"
,4416,PM14,TRUE,FALSE,0,0,0,0,,0,0,0,0,9,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,1942,PM15,FALSE,FALSE,0,0,0,0,,0,0,0,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,לא הגיעו
,7067,PM15,TRUE,FALSE,1,0,0,0,,0,0,0,0,7,0,FALSE,Failed,Didn't Try,FALSE,,
,3211,PM15,TRUE,FALSE,1,0,0,0,,4,0,1,0,0,0,TRUE,Failed,Failed,FALSE,,
,5614,PM15,TRUE,FALSE,1,0,0,0,,0,0,4,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,הרבה כישלונות סקייל
